NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512	PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512	Details	44	0.596928881612898	1.6982026327862	0.000623441396508728	0.032426516572858	0	14758	IFT140,ZNF423,IFT20,EHD1,BBS1,CSNK1D,TCTN1,TCTN2,NPHP4,TMEM107,RAB11FIP3,TTC21A,WDR19,TUB,ATP6V1D,RABEP1,MAPK15,INVS,ASAP1,ARL3,ARL13B,TULP3,FAM149B1
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	Details	62	0.610658274208442	1.82803301849994	0.000591715976331361	0.032426516572858	0	14718	SYT11,PRRT2,DNAJC5,VAMP2,SNAP25,SYT5,NRXN2,CDK5,SYT4,RIMS1,SNPH,STX1A,SNAP29,RAB3A,SYNJ1,BEST1,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,STXBP1,SYN1,SNAP47,PIP5K1C,SYT1,CPLX1,SNCA,CPLX2,PDZD11,PCLO,SLC32A1,SYN2
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	Details	26	0.753274925348709	1.96449221786552	0.000668002672010688	0.032426516572858	0	14735	CACNG4,CNIH2,NLGN3,SHANK3,MAPK8IP2,NLGN2,SHANK1,DLG4,CACNG7,RELN,PRRT1,CACNG8,SHISA7,EPHB2
VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900	VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900	Details	72	0.533643883689157	1.63193128136698	0.00172811059907834	0.0468354811513911	0	14690	GBF1,SNAP91,SEC31B,PEF1,CSNK1D,SEC24C,TBC1D20,TRAPPC1,CHMP4B,ARFGAP3,TRAPPC3,CHMP6,DNM1,AP3B2,SCAP,DNM3,CHMP7,AP3M2,TRAPPC9,CHMP5,TRAPPC5,AP3D1,VPS4A,SEC13,TRAPPC12,MYO18A,SEC23B
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	Details	40	0.66046787475428	1.85224779567907	0.000630914826498423	0.032426516572858	0	14718	SYT11,PRRT2,DNAJC5,VAMP2,SNAP25,SYT5,CDK5,SYT4,RIMS1,SNPH,STX1A,SNAP29,RAB3A,SYNJ1,SNAPIN,STX1B,SNAP47,PIP5K1C,SYT1,CPLX1,SNCA,CPLX2,PCLO,RIMS3
CENTRAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007417	CENTRAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007417	Details	497	0.430777482115035	1.50963917167056	0.000502260170768458	0.032426516572858	0	14762	APLP1,SIRT2,DNER,ADGRG1,NCOA6,EPHB3,MSI1,DCX,MDGA1,SZT2,MAP2,TENM4,DCTN1,ARNT2,ATN1,PLXNB2,PITPNM1,SHANK3,ZIC1,ZIC4,PLXNA3,RTN1,AMIGO1,SHC3,SOX1,SLIT2,SEC16A,CCDC85C,TTBK1,TPPP,CDK5,VAX1,CTNNA2,ZNF335,MYO16,CSNK1D,RELN,AATK,NOVA2,TAGLN3,MAPT,CDK5R2,EMX2,ABCA2,FXR2,POU3F3,SOX9,CEND1,CDH2,PHF8,PAX6,GIT1,NCAN,INA,KNDC1,EPHA4,FAIM2,DAB2IP,ZBTB16,CIC,HPCAL4,TACC2,NUMBL,PBX4,SLIT1,SHROOM2,NTRK2,ARHGAP35,BAG6,FZD1,EFHC1,EPHB2,SOX12,CDK5R1,NR4A2,MEIS3,TTBK2,SIX3,ZMIZ1,ZSWIM6,NFASC,C5AR1,MDGA2,EPHB1,NRP1,DHX30,EIF2B2,FOXN4,HAPLN2,KDM4B,MAST1,CNTN4,CHD5,PLXNA4,DSCAM,AIM2,SLC6A17,AFF2,POU6F1,RNF103,PPP1R17,DRD2,CHRNB2,SDF4,NF1,LMX1A,CALM3,PSPN,ALDH5A1,EML1,CLU,GIT2,HAP1,AGER,DCT,FGF9,LRP1,SMG9,MYCBP2,FOXJ1,CNTNAP1,SOX6,POU6F2,TBR1,SPINK5,BRINP3,FAT4,ATXN1,SPTBN4,BASP1,MARCKSL1,BGLAP,NRP2,SLC8A3,WNT2B,UFC1,CALM1,MEIS2,SPEF2,NKX2-1,SOX11,DCLK1,SLIT3,CTNS,ATP7A,TUBGCP2,ISL1,LIG4,PKD1,LHX8,DLX2,MEIS1,NRCAM,PAFAH1B1,TRAPPC9,C12orf57,WNT7B,KIRREL3,CNP,NOG,CBLN1,MINK1,TMEM108,ASCL1,ROBO2,CNTNAP2,ATP1B2,WNT5A,BTBD3,HOOK3,DLL1,TACC1,SEMA6B,ATF5,EIF2B5,FOXG1,NDNF,GLIS2,APP,NHLH1,EIF2B4,ARL13B,RAPGEF2,WNT3A,MSI2,WNT7A,GSK3B,PDGFC,AMIGO3,GRIN1
NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027	NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027	Details	33	0.659974479293603	1.80525018528219	0.000638569604086846	0.032426516572858	0	14793	MAP1A,CTNND2,EPHB3,DCTN1,PAK3,SHANK3,DIP2A,SHANK1,DLG4,ABCD1,PICK1,EPHB2,FYN,EPHB1,ATP1A3,PRNP,ARF1,ABCD2,APP,WNT7A,GSK3B,DOCK10,INSR,IGF1R,PSEN1
LEARNING%GOBP%GO:0007612	LEARNING%GOBP%GO:0007612	Details	52	0.599897669773167	1.75650708488634	0.000610500610500611	0.032426516572858	0	14793	MAP1A,SYT11,NLGN3,SHANK3,MAPK8IP2,SHANK1,DLG4,NRXN2,CLN3,CIC,SYNJ1,NTRK2,ABCA7,BRSK1,EPHB2,FYN,DRD2,CHRNB2,NF1,NRXN3,ATXN1,SLC8A3,SLC8A2,CNTNAP2,NPAS4,APP,TH,GRIN1,FGF13,STRA6,SLC6A1,NRXN1,INSR
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	Details	81	0.605594574019835	1.88022292128628	0.00056657223796034	0.032426516572858	0	14415	DNALI1,CCDC40,CFAP53,TEKT2,DNAH2,RSPH9,CCDC65,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,EFHC1,DNAH9,DRC1,TTC21A,RFX3,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,TMEM232,DZIP1,DNAH7,ARMC3,GAS8,TEKT1
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	Details	57	0.584501055456405	1.73422939875013	0.00119118522930316	0.0468354811513911	0	14793	MAP1A,HDAC6,KIF3B,SYBU,DCTN1,APBA1,MAPT,MAPK8IP3,KIF3A,SNAPIN,TRIM46,DTNBP1,KIF1A,KIF5C,KIF5A,ARL8A,AP3B2,TRAK1,ACTR10,HAP1,HSBP1,BLOC1S4,AP3M2,PAFAH1B1,AP3D1,TMEM108,KIF1B
MONOATOMIC ION TRANSPORT%GOBP%GO:0006811	MONOATOMIC ION TRANSPORT%GOBP%GO:0006811	Details	514	0.369257504049098	1.29445128718415	0.00200702458605118	0.0468354811513911	0	14733	ORAI2,SLC22A17,ATP6V0D1,KCNC3,ATP6AP1,KCNB1,ATP6V0A1,SLC25A23,CLCN4,KCND3,SLC26A11,ATP6V1G2,ASIC1,SLC41A3,CAMK2A,ASIC3,ATP6V0B,SLC46A1,SLC4A8,ATP6V0E2,ATP6V0C,CACNA1C,CNGB1,TMEM175,CACNG7,KCNH2,GABRA3,SLC12A7,SLC39A6,CLCN6,ATP6V1F,ABCB8,CACNG8,SLC8A1,CACNB3,MCOLN1,STIM1,TMEM120A,SCN3B,TRPV1,SCN3A,LRRC55,SMDT1,ATP6V1B2,SLC1A6,SELENOK,CACNA1G,KCNK3,LETM1,RNASEK,CACNB1,TTYH3,SLC4A10,KCNK10,BEST1,HCN3,ABCC5,SLC30A4,WNK1,SCNN1D,FYN,GP1BB,KCNC1,PLCE1,GRIN3A,RAB11B,KCNJ9,KCNJ14,SLC39A13,ATP2B3,CHRNA4,NNT,GLRA2,UCP3,CNGA3,SLC9A8,ASIC4,ATP13A1,KCNA5,KCNK9,SLC17A6,GLRB,CACNA1E,SLC6A17,NDFIP1,SLC1A2,SCN2A,PLCH2,KCNF1,KCNA3,CLCN7,SLC29A4,KCNAB3,DRD2,CLCN2,CHRNB2,CACNA1H,ANO8,ATP2A1,ATP1A3,MAGED2,JPH4,ATP6V1D,ATP13A2,SLC48A1,PLCG1,ATP2B2,KCNN3,SLC12A5,TRPM3,LRP2,SLC24A3,KCNJ4,SLC9B2,TMEM63C,LMTK2,SLC25A22,SLC8A3,ATP10D,SCN1A,SLC8A2,LRRC8A,SLC32A1,STIM2,KCNJ3,KCNJ2,CACNA1A,MICU1,CACNG1,ANO4,P2RX6,KCNIP2,ANK2,NALCN,CTNS,ATP7A,SLC41A2,TUSC3,PKD1,SLC6A16,GABRA2,SLC36A1,KCNC2,HCN2,AP3D1,KCNJ13,GABRG2,ORAI3,ATP1B2,KCNH7,KCNB2,SLC39A9,ABCC8,ATP2B1,GAS6,F2R,TRPM1,TTYH1,CLCN3,SLC24A5,CLCN5,HTR2C,KCNJ8,GABRB2,SLC39A3,NDUFS7,NIPA1,SLC12A6,KCNQ2,SLC17A8,SLC9A6,ATP6V1A,GABRD,GRIN1,CDH23,ATP6V1H,FGF13,KCNA2,ATP7B,CHERP,KCNE2,SLC12A2,SLC9A7
SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316	SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316	Details	27	0.657476649185732	1.73296586155325	0.000657894736842105	0.032426516572858	0	14415	DNALI1,CFAP53,CFAP44,IQCG,ARMC12,BBOF1,CFAP43,CFAP65,IFT81,DNAH1,DRC7,CFAP61,CCDC146,CFAP157,ARMC2,SPAG6,SPEF2,DZIP1,CFAP47,DNHD1,CFAP69
DENDRITE MORPHOGENESIS%GOBP%GO:0048813	DENDRITE MORPHOGENESIS%GOBP%GO:0048813	Details	35	0.687917752531062	1.90034937802427	0.000634115409004439	0.032426516572858	0	14760	CTNND2,MAP6,EPHB3,MAP2,CELSR2,PAK3,SHANK3,MAPK8IP2,DIP2A,SHANK1,DLG4,CTNNA2,TAOK2,EPHB2,EPHB1,NRP1
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281	Details	137	0.451706046017616	1.47691330459873	0.00107238605898123	0.046615121819653	0	14738	PRKACA,DNALI1,MECP2,CFAP53,NANOS3,PLD6,ZGLP1,CFAP44,KDM1B,NANOS1,IQCG,CELF4,ARMC12,BBOF1,KAT8,ACRBP,PYGO1,TTC21A,CFAP43,SLC9A8,CHD5,TDRD7,KMT2D,CFAP65,FMN2,IFT81,ABHD2,RFX2,KAT5,CCDC136,MARF1,DNAH1,RSPH1,DRC7,CFAP61,CCDC146,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,DMRTA2,DIRAS3,DZIP1,PCSK4,PAFAH1B1,SPAG17,ARMC3,EPC1,NANOS2,NPM2,NME5,ZDBF2
MACROAUTOPHAGY%GOBP%GO:0016236	MACROAUTOPHAGY%GOBP%GO:0016236	Details	167	0.4979864872341	1.65590367530289	0.000525762355415352	0.032426516572858	0	14637	TP53INP2,GABARAP,SPATA33,MTMR3,MAP1LC3A,USP30,PINK1,UVRAG,ATG4B,VPS37D,WDR45,PACS2,TECPR1,ATG4A,PLEKHM1,VPS28,CHMP4B,UBXN6,PEX5,STX12,AUP1,CLN3,TEX264,CHMP1A,GABARAPL2,VPS16,SNAP29,SRC,AMBRA1,CHMP6,ULK2,VPS41,MAP1LC3B,ARFIP2,CHMP3,HGS,UBQLN2,DDRGK1,VPS39,ZFYVE1,LIX1,WIPI2,ATP13A2,HDAC10,ATG2A,UFC1,AP4M1,CALM1,WDR81,CHMP7,RAB7A,ATG9B,ULK3,CHMP5,VPS4A,SQSTM1,ARMC3,ATG2B,TP53INP1,RETREG3,STAM2,NBR1,MAP1LC3C,PIK3C3,ATG13,SMURF1,VPS37B,SNX30,ATG9A,ATG4D
POSITIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050772	POSITIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050772	Details	41	0.662611823741528	1.8614423165914	0.000630119722747322	0.032426516572858	0	14746	MAP6,PLXNB2,PLXNA3,SLITRK1,AMIGO1,MEGF8,SLIT2,ZFYVE27,MAPT,ISLR2,PLXNB1,PLXNC1,NTRK2,RUFY3,MAP3K13,PLXNA1,L1CAM,NRP1,PLXNA4,DSCAM,CHODL,PLXNA2,METRN,SHTN1,ROBO2,MACF1,LIMK1,NTN1
NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	Details	77	0.544451144375675	1.67742092093282	0.0011454753722795	0.0468354811513911	0	14676	SEMA4F,EFNB3,RTN4RL1,ADCY6,GDI1,MAP2,DCC,STMN2,PTPRO,SLIT2,SEMA3B,EFNB2,PTPRS,EPHA4,CBFA2T2,ULK2,RUFY3,STX1B,TRIM46,SEMA6C,GSK3A,SEMA4G,SEMA6D,CRMP1,SEMA3C,SEMA4B,GAK,DIP2B,SEMA6B,WNT3A,NGEF,GSK3B,FGF13
REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960	REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051960	Details	238	0.515582098376646	1.7570106132125	0.000512557662737058	0.032426516572858	0	14748	SMARCD3,MAP6,SIRT2,CLSTN3,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,GDI1,SLITRK5,MAP2,TENM4,LRRC4B,PLXNB2,SHANK3,PLXNA3,CUX1,NLGN2,DCC,SLITRK1,AMIGO1,CLSTN1,MEGF8,SLIT2,CLSTN2,GORASP1,TTBK1,TPPP,SEMA3B,BIN1,CUL7,ZNF335,PTPRD,ZFYVE27,RELN,PTPRS,CX3CL1,CUX2,MAPT,FXR2,PAX6,NCAN,APPL2,ISLR2,PLXNB1,NEURL1,TYMP,NUMBL,SLIT1,PLXNC1,ULK2,NTRK2,RUFY3,MAP3K13,EPHB2,TRIM46,CAMK2B,PLXNA1,SEMA6C,L1CAM,EPHB1,NRP1,HAPLN2,PLXNA4,DSCAM,TRIM32,CHODL,SPEN,DRD2,PLXNA2,NF1,DCT,SEMA4G,LRP2,SLITRK3,SEMA6D,METRN,SOX11,SEMA3C,LIG4,DBN1,SEMA4B,NF2,NOG,SHTN1,CBLN1,DYNLT1,ASCL1,ROBO2,SS18L1,DIP2B,GPER1,HOOK3,DLL1,DLG5,SEMA6B,MACF1
